Price,price,log_return
Ticker,^GSPC,
Date,,
2024-01-03,4704.81005859375,-0.008048618327197648
2024-01-04,4688.68017578125,-0.003434271663317429
2024-01-05,4697.240234375,0.0018240216394339805
2024-01-08,4763.5400390625,0.014015945436353141
2024-01-09,4756.5,-0.0014789938523175842
2024-01-10,4783.4501953125,0.005649980650495912
2024-01-11,4780.240234375,-0.0006712808369611647
2024-01-12,4783.830078125,0.0007506937530339595
2024-01-16,4765.97998046875,-0.0037383190523568345
2024-01-17,4739.2099609375,-0.005632731271107821
2024-01-18,4780.93994140625,0.008766720726243148
2024-01-19,4839.81005859375,0.012238308232548512
2024-01-22,4850.43017578125,0.0021919211872316853
2024-01-23,4864.60009765625,0.002917115340764486
2024-01-24,4868.5498046875,0.0008115989762168653
2024-01-25,4894.16015625,0.00524657813497798
2024-01-26,4890.97021484375,-0.0006519977554263648
2024-01-29,4927.93017578125,0.007528365505246204
2024-01-30,4924.97021484375,-0.0006008303969786162
2024-01-31,4845.64990234375,-0.016236851740733683
2024-02-01,4906.18994140625,0.012416286114049784
2024-02-02,4958.60986328125,0.01062777072263312
2024-02-05,4942.81005859375,-0.0031914247092839714
2024-02-06,4954.22998046875,0.0023077459317481074
2024-02-07,4995.06005859375,0.008207682594008628
2024-02-08,4997.91015625,0.000570420540090595
2024-02-09,5026.60986328125,0.0057259171287955156
2024-02-12,5021.83984375,-0.0009494041426524416
2024-02-13,4953.169921875,-0.013768609419845444
2024-02-14,5000.6201171875,0.009534168304216807
2024-02-15,5029.72998046875,0.00580437267404004
2024-02-16,5005.56982421875,-0.0048150435759610425
2024-02-20,4975.509765625,-0.0060234264658172495
2024-02-21,4981.7998046875,0.0012634014951035982
2024-02-22,5087.02978515625,0.02090288866640342
2024-02-23,5088.7998046875,0.000347887026502183
2024-02-26,5069.52978515625,-0.003793939244668484
2024-02-27,5078.18017578125,0.001704895538720964
2024-02-28,5069.759765625,-0.001659531321112244
2024-02-29,5096.27001953125,0.0052154704557999644
2024-03-01,5137.080078125,0.007975936433387976
2024-03-04,5130.9501953125,-0.0011939745749630112
2024-03-05,5078.64990234375,-0.010245406275917994
2024-03-06,5104.759765625,0.005127932853001643
2024-03-07,5157.35986328125,0.010251402284983627
2024-03-08,5123.68994140625,-0.006549922992050337
2024-03-11,5117.93994140625,-0.0011228682680281005
2024-03-12,5175.27001953125,0.011139512586668012
2024-03-13,5165.31005859375,-0.0019263840021219723
2024-03-14,5150.47998046875,-0.002875221051495188
2024-03-15,5117.08984375,-0.0065040228597376655
2024-03-18,5149.419921875,0.006298184238480456
2024-03-19,5178.509765625,0.00563325304434312
2024-03-20,5224.6201171875,0.008864765516360184
2024-03-21,5241.52978515625,0.003231309094528888
2024-03-22,5234.18017578125,-0.0014031718343267125
2024-03-25,5218.18994140625,-0.0030596403820319297
2024-03-26,5203.580078125,-0.002803721982805726
2024-03-27,5248.490234375,0.008593595582706042
2024-03-28,5254.35009765625,0.0011158627007616052
2024-04-01,5243.77001953125,-0.0020156145269577246
2024-04-02,5205.81005859375,-0.007265388203672426
2024-04-03,5211.490234375,0.001090527523337898
2024-04-04,5147.2099609375,-0.01241103561926225
2024-04-05,5204.33984375,0.011038050135699558
2024-04-08,5202.39013671875,-0.0003747011900415767
2024-04-09,5209.91015625,0.0014444494736345207
2024-04-10,5160.64013671875,-0.009501981832212592
2024-04-11,5199.06005859375,0.007417221983342437
2024-04-12,5123.41015625,-0.014657587802248536
2024-04-15,5061.81982421875,-0.012094195787459195
2024-04-16,5051.41015625,-0.0020586245275039964
2024-04-17,5022.2099609375,-0.005797375076004185
2024-04-18,5011.1201171875,-0.0022106017004853043
2024-04-19,4967.22998046875,-0.008797129654056974
2024-04-22,5010.60009765625,0.00869335115683908
2024-04-23,5070.5498046875,0.01189356656772209
2024-04-24,5071.6298828125,0.00021298737793290078
2024-04-25,5048.419921875,-0.0045869342701194095
2024-04-26,5099.9599609375,0.010157381332325343
2024-04-29,5116.169921875,0.0031734080766393944
2024-04-30,5035.68994140625,-0.015855551118928123
2024-05-01,5018.39013671875,-0.0034413534856316866
2024-05-02,5064.2001953125,0.009087024725084856
2024-05-03,5127.7900390625,0.012478557659508005
2024-05-06,5180.740234375,0.010273173691247842
2024-05-07,5187.7001953125,0.0013425282288256131
2024-05-08,5187.669921875,-5.835635193424912e-06
2024-05-09,5214.080078125,0.005078032639106711
2024-05-10,5222.68017578125,0.001648040080166728
2024-05-13,5221.419921875,-0.00024133317386520824
2024-05-14,5246.68017578125,0.004826148527454041
2024-05-15,5308.14990234375,0.01164782778729962
2024-05-16,5297.10009765625,-0.0020838374740880464
2024-05-17,5303.27001953125,0.0011640956878937513
2024-05-20,5308.1298828125,0.0009159703084911664
2024-05-21,5321.41015625,0.0024987497668926086
2024-05-22,5307.009765625,-0.0027097912093521476
2024-05-23,5267.83984375,-0.007408162283471933
2024-05-24,5304.72021484375,0.0069766490766732595
2024-05-28,5306.0400390625,0.00024877090688591537
2024-05-29,5266.9501953125,-0.007394317215742535
2024-05-30,5235.47998046875,-0.005992957535754186
2024-05-31,5277.509765625,0.007995824231928897
2024-06-03,5283.39990234375,0.0011154602235352391
2024-06-04,5291.33984375,0.0015016810037827531
2024-06-05,5354.02978515625,0.011778015849957281
2024-06-06,5352.9599609375,-0.00019983660163685183
2024-06-07,5346.990234375,-0.0011158420502790662
2024-06-10,5360.7900390625,0.002577529978240972
2024-06-11,5375.31982421875,0.0027067148552095224
2024-06-12,5421.02978515625,0.008467720241887338
2024-06-13,5433.740234375,0.00234191143711672
2024-06-14,5431.60009765625,-0.00039393828099749413
2024-06-17,5473.22998046875,0.007635164372320518
2024-06-18,5487.02978515625,0.0025181541815171163
2024-06-20,5473.169921875,-0.0025291273954115403
2024-06-21,5464.6201171875,-0.0015633517188252497
2024-06-24,5447.8701171875,-0.0030698791558664423
2024-06-25,5469.2998046875,0.003925873679181344
2024-06-26,5477.89990234375,0.0015711962247204525
2024-06-27,5482.8701171875,0.0009069098567990731
2024-06-28,5460.47998046875,-0.0040920134623695995
2024-07-01,5475.08984375,0.0026719909814295235
2024-07-02,5509.009765625,0.0061762057711850496
2024-07-03,5537.02001953125,0.0050715622695336636
2024-07-05,5567.18994140625,0.00543397436096954
2024-07-08,5572.85009765625,0.0010161824764044329
2024-07-09,5576.97998046875,0.0007407974780654752
2024-07-10,5633.91015625,0.010156314878105886
2024-07-11,5584.5400390625,-0.008801649969266724
2024-07-12,5615.35009765625,0.00550186402496512
2024-07-15,5631.22021484375,0.0028222164233526843
2024-07-16,5667.2001953125,0.0063690499714532745
2024-07-17,5588.27001953125,-0.014025441523645543
2024-07-18,5544.58984375,-0.007847112145350072
2024-07-19,5505.0,-0.007165879226406085
2024-07-22,5564.41015625,0.010734217246220293
2024-07-23,5555.740234375,-0.0015593176939461904
2024-07-24,5427.1298828125,-0.02342124222289286
2024-07-25,5399.22021484375,-0.005155889019717259
2024-07-26,5459.10009765625,0.011029420409570924
2024-07-29,5463.5400390625,0.0008129795718284517
2024-07-30,5436.43994140625,-0.0049725143613676215
2024-07-31,5522.2998046875,0.015669980701917767
2024-08-01,5446.68017578125,-0.013788123791990166
2024-08-02,5346.56005859375,-0.01855290660855327
2024-08-05,5186.330078125,-0.0304270413923931
2024-08-06,5240.02978515625,0.010300849493599515
2024-08-07,5199.5,-0.007764715388769489
2024-08-08,5319.31005859375,0.02278113959089888
2024-08-09,5344.16015625,0.004660798434381699
2024-08-12,5344.39013671875,4.30330517200971e-05
2024-08-13,5434.43017578125,0.016707233419049988
2024-08-14,5455.2099609375,0.00381643656119841
2024-08-15,5543.22021484375,0.01600448993130413
2024-08-16,5554.25,0.0019878023683961516
2024-08-19,5608.25,0.009675327436177775
2024-08-20,5597.1201171875,-0.001986527237609709
2024-08-21,5620.85009765625,0.004230714721006796
2024-08-22,5570.64013671875,-0.00897294225665722
2024-08-23,5634.60986328125,0.01141793740166443
2024-08-26,5616.83984375,-0.0031587101696058145
2024-08-27,5625.7998046875,0.0015939251127232035
2024-08-28,5592.18017578125,-0.005993900794735212
2024-08-29,5591.9599609375,-3.937984343658622e-05
2024-08-30,5648.39990234375,0.010042457079144168
2024-09-03,5528.93017578125,-0.021377963372397696
2024-09-04,5520.06982421875,-0.0016038290273809634
2024-09-05,5503.41015625,-0.003022581014674196
2024-09-06,5408.419921875,-0.017410944507424406
2024-09-09,5471.0498046875,0.011513534435818254
2024-09-10,5495.52001953125,0.004462699977793541
2024-09-11,5554.1298828125,0.01060855564984334
2024-09-12,5595.759765625,0.00746735215680267
2024-09-13,5626.02001953125,0.0053931422343560355
2024-09-16,5633.08984375,0.0012558408673102855
2024-09-17,5634.580078125,0.00026451509389645083
2024-09-18,5618.259765625,-0.0029006587083132912
2024-09-19,5713.64013671875,0.016834356892725128
2024-09-20,5702.5498046875,-0.0019429136300157343
2024-09-23,5718.56982421875,0.0028053344257131223
2024-09-24,5732.93017578125,0.002508031103345345
2024-09-25,5722.259765625,-0.001862983206212128
2024-09-26,5745.3701171875,0.004030542158199222
2024-09-27,5738.169921875,-0.0012540029000721238
2024-09-30,5762.47998046875,0.004227603658441509
2024-10-01,5708.75,-0.009367848694454447
2024-10-02,5709.5400390625,0.00013838132698647728
2024-10-03,5699.93994140625,-0.0016828286544586894
2024-10-04,5751.06982421875,0.008930255699186382
2024-10-07,5695.93994140625,-0.009632263829388773
2024-10-08,5751.1298828125,0.009642706804694385
2024-10-09,5792.0400390625,0.007088231016994585
2024-10-10,5780.0498046875,-0.0020722685059824846
2024-10-11,5815.02978515625,0.00603360870729872
2024-10-14,5859.85009765625,0.007678114574594323
2024-10-15,5815.259765625,-0.0076385660375134215
2024-10-16,5842.47021484375,0.004668232782779766
2024-10-17,5841.47021484375,-0.00017117512853816633
2024-10-18,5864.669921875,0.003963686942774387
2024-10-21,5853.97998046875,-0.001824432756419033
2024-10-22,5851.2001953125,-0.0004749666671957937
2024-10-23,5797.419921875,-0.009233824267679564
2024-10-24,5809.85986328125,0.0021434731305568283
2024-10-25,5808.1201171875,-0.00029949201318627087
2024-10-28,5823.52001953125,0.002647934626732945
2024-10-29,5832.919921875,0.0016128259449012198
2024-10-30,5813.669921875,-0.0033056916724881185
2024-10-31,5705.4501953125,-0.018790134928745348
2024-11-01,5728.7998046875,0.004084158004525459
2024-11-04,5712.68994140625,-0.0028160448131902913
2024-11-05,5782.759765625,0.012191031029563081
2024-11-06,5929.0400390625,0.024981280957186654
2024-11-07,5973.10009765625,0.007403754173995657
2024-11-08,5995.5400390625,0.0037497940357180464
2024-11-11,6001.35009765625,0.0009685941909569238
2024-11-12,5983.990234375,-0.0028968514769364996
2024-11-13,5985.3798828125,0.00023220076414018386
2024-11-14,5949.169921875,-0.006068108582244
2024-11-15,5870.6201171875,-0.013291430866793769
2024-11-18,5893.6201171875,0.003910159746206537
2024-11-19,5916.97998046875,0.003955750520596487
2024-11-20,5917.10986328125,2.19506213354446e-05
2024-11-21,5948.7099609375,0.005326251844288491
2024-11-22,5969.33984375,0.0034619595915364653
2024-11-25,5987.3701171875,0.0030159278201245415
2024-11-26,6021.6298828125,0.005705697155263866
2024-11-27,5998.740234375,-0.003808481083577712
2024-11-29,6032.3798828125,0.005592120396801623
2024-12-02,6047.14990234375,0.0024454638805813736
2024-12-03,6049.8798828125,0.0004513472420221813
2024-12-04,6086.490234375,0.00603318162813612
2024-12-05,6075.10986328125,-0.0018715258393823342
2024-12-06,6090.27001953125,0.0024923453675383123
2024-12-09,6052.85009765625,-0.006163167285227462
2024-12-10,6034.91015625,-0.002968284314279252
2024-12-11,6084.18994140625,0.008132626411368235
2024-12-12,6051.25,-0.005428731461463251
2024-12-13,6051.08984375,-2.646698937187397e-05
2024-12-16,6074.080078125,0.0037921550087844295
2024-12-17,6050.60986328125,-0.0038714794806554956
2024-12-18,5872.16015625,-0.02993650530451818
2024-12-19,5867.080078125,-0.0008654867505367934
2024-12-20,5930.85009765625,0.010810479402397299
2024-12-23,5974.06982421875,0.007260849585616372
2024-12-24,6040.0400390625,0.010982233165126825
2024-12-26,6037.58984375,-0.0004057410882578191
2024-12-27,5970.83984375,-0.01111730496491221
2024-12-30,5906.93994140625,-0.010759673941729728
